city_id,city_name,country_name
16,Madrid,Spain
230,Barcelona,Spain
530,Valencia,Spain
577,Seville,Spain
578,Zaragoza,Spain
579,Bilbao,Spain
580,Malaga,Spain
823,Ibiza,Spain
1935,Castellon,Spain
1936,Jerez,Spain
1937,Albacete,Spain
1938,Lleida,Spain
1939,Tarragona,Spain
1940,Almeria,Spain
1945,Cordoba,Spain
1946,Granada,Spain
1972,Alicante,Spain
1973,San Sebastian,Spain
1974,Logrono,Spain
1975,Girona,Spain
1996,La Coruna,Spain
1997,Aviles,Spain
1998,Santander,Spain
1999,Murcia,Spain
2000,Mallorca,Spain
2014,"Toledo, Spain",Spain
2015,Segovia,Spain
2016,"Cuenca, Spain",Spain
2017,Jaen,Spain
2018,Melilla,Spain
2019,Huelva,Spain
2021,Lugo,Spain
2022,Palencia,Spain
2023,Ourense,Spain
2024,Manresa,Spain
2025,"Zamora, Spain",Spain
2026,Granollers,Spain
2027,"Vitoria, Spain",Spain
2028,Valladolid,Spain
2029,Soria,Spain
2030,Petrer,Spain
2031,Gandia,Spain
2032,Vigo,Spain
2033,Cadiz,Spain
2035,Murcia Suburbs,Spain
2036,La Coruna Suburbs,Spain
2037,Tenerife,Spain
2038,Las Palmas,Spain
2044,Gijon,Spain
2047,Oviedo,Spain
2048,Ceuta,Spain
2066,Pontevedra,Spain
2075,Burgos,Spain
2076,Elche,Spain
2077,Santiago de Compostela,Spain
2078,Puerto de Sta Maria,Spain
2121,Algeciras,Spain
2122,Linares,Spain
2123,Blanes,Spain
2124,Lorca,Spain
2126,Lanzarote,Spain
2127,Pamplona,Spain
2151,"Salamanca, Spain",Spain
2152,Vilafranca,Spain
2153,Figueras,Spain
2154,Caceres,Spain
2155,Badajoz,Spain
2170,Fuerteventura,Spain
2171,La Palma,Spain
2172,Vic,Spain
2173,Tortosa,Spain
2175,Ponferrada,Spain
2176,Motril,Spain
2177,Huesca,Spain
2178,Tudela,Spain
2179,Ciudad Real,Spain
2180,Talavera de la Reina,Spain
2194,Menorca Mahon,Spain
2195,Menorca Ciutadella,Spain
2196,"Leon, Spain",Spain
2197,"Merida, Spain",Spain
2198,"Guadalajara, Spain",Spain
2216,Igualada,Spain
2246,Leon Suburbs,Spain
2278,Puente Genil,Spain
2279,Andujar,Spain
2280,Lucena,Spain
2281,Valdepenas,Spain
2282,Puertollano,Spain
2283,Yecla,Spain
2284,Arcos de la Frontera,Spain
2285,Conil de la Frontera,Spain
2286,Ubeda,Spain
2287,Vinaros,Spain
2288,Alcoi,Spain
2289,Alzira,Spain
2298,Antequera,Spain
2306,Avila,Spain
2307,Langreo,Spain
2308,Plasencia,Spain
2383,Calafell,Spain
2384,Teruel,Spain
2385,Aranda de Duero,Spain
2386,Ronda,Spain
2387,Don Benito,Spain
2433,Villena,Spain
2434,Mieres,Spain
2462,Miranda de Ebro,Spain
2465,Ontinyent,Spain
2466,Chiva,Spain
2469,Playa d'Aro,Spain
2710,Calatayud,Spain
2718,Baza,Spain
2719,Vielha,Spain