date_id,currency_code,exchange_rate
2019-04-01 00:00:00,EUR,892.301
2019-04-02 00:00:00,EUR,89.242
2019-04-03 00:00:00,EUR,889.204
2019-04-04 00:00:00,EUR,891.035
2019-04-05 00:00:00,EUR,89.027
2019-04-06 00:00:00,EUR,89.027
2019-04-07 00:00:00,EUR,89.148
2019-04-08 00:00:00,EUR,888.385
2019-04-09 00:00:00,EUR,887.615
2019-04-10 00:00:00,EUR,88.683
2019-04-11 00:00:00,EUR,888.025
2019-04-12 00:00:00,EUR,88.343
2019-04-13 00:00:00,EUR,88.343
2019-04-14 00:00:00,EUR,884.635
2019-04-15 00:00:00,EUR,884.605
2019-04-16 00:00:00,EUR,88.613
2019-04-17 00:00:00,EUR,885.105
2019-04-18 00:00:00,EUR,889.802
2019-04-19 00:00:00,EUR,889.165
2019-04-20 00:00:00,EUR,889.165
2019-04-21 00:00:00,EUR,889.335
2019-04-22 00:00:00,EUR,888.125
2019-04-23 00:00:00,EUR,89.099
2019-04-24 00:00:00,EUR,896.298
2019-04-25 00:00:00,EUR,897.903
2019-04-26 00:00:00,EUR,89.578
2019-04-27 00:00:00,EUR,89.578
2019-04-28 00:00:00,EUR,89.699
2019-04-29 00:00:00,EUR,89.405
2019-04-30 00:00:00,EUR,89.162
2019-05-01 00:00:00,EUR,892.745
2019-05-02 00:00:00,EUR,894.845
2019-05-03 00:00:00,EUR,89.194
2019-05-04 00:00:00,EUR,89.194
2019-05-05 00:00:00,EUR,89.352
2019-05-06 00:00:00,EUR,89.279
2019-05-07 00:00:00,EUR,89.362
2019-05-08 00:00:00,EUR,89.313
2019-05-09 00:00:00,EUR,891.345
2019-05-10 00:00:00,EUR,890.035
2019-05-11 00:00:00,EUR,890.035
2019-05-12 00:00:00,EUR,889.653
2019-05-13 00:00:00,EUR,890.525
2019-05-14 00:00:00,EUR,892.435
2019-05-15 00:00:00,EUR,89.238
2019-05-16 00:00:00,EUR,894.955
2019-05-17 00:00:00,EUR,89.546
2019-05-18 00:00:00,EUR,89.546
2019-05-19 00:00:00,EUR,89.582
2019-05-20 00:00:00,EUR,8.952
2019-05-21 00:00:00,EUR,89.562
2019-05-22 00:00:00,EUR,896.302
2019-05-23 00:00:00,EUR,893.986
2019-05-24 00:00:00,EUR,89.234
2019-05-25 00:00:00,EUR,89.234
2019-05-26 00:00:00,EUR,892.065
2019-05-27 00:00:00,EUR,893.497
2019-05-28 00:00:00,EUR,895.604
2019-05-29 00:00:00,EUR,897.801
2019-05-30 00:00:00,EUR,89.836
2019-05-31 00:00:00,EUR,89.298
2019-06-01 00:00:00,EUR,89.298
2019-06-02 00:00:00,EUR,895.098
2019-06-03 00:00:00,EUR,88.921
2019-06-04 00:00:00,EUR,888.525
2019-06-05 00:00:00,EUR,890.399
2019-06-06 00:00:00,EUR,886.795
2019-06-07 00:00:00,EUR,881.715
2019-06-08 00:00:00,EUR,881.715
2019-06-09 00:00:00,EUR,883.302
2019-06-10 00:00:00,EUR,883.665
2019-06-11 00:00:00,EUR,88.273
2019-06-12 00:00:00,EUR,885.445
2019-06-13 00:00:00,EUR,886.602
2019-06-14 00:00:00,EUR,88.988
2019-06-15 00:00:00,EUR,88.988
2019-06-16 00:00:00,EUR,89.154
2019-06-17 00:00:00,EUR,89.114
2019-06-18 00:00:00,EUR,89.321
2019-06-19 00:00:00,EUR,889.975
2019-06-20 00:00:00,EUR,885.415
2019-06-21 00:00:00,EUR,877.535
2019-06-22 00:00:00,EUR,877.535
2019-06-23 00:00:00,EUR,878.945
2019-06-24 00:00:00,EUR,87.731
2019-06-25 00:00:00,EUR,879.625
2019-06-26 00:00:00,EUR,879.245
2019-06-27 00:00:00,EUR,879.603
2019-06-28 00:00:00,EUR,878.005
2019-06-29 00:00:00,EUR,878.005
2019-06-30 00:00:00,EUR,880.102
2019-07-01 00:00:00,EUR,885.903
2019-07-02 00:00:00,EUR,88.571
2019-07-03 00:00:00,EUR,8.859
2019-07-04 00:00:00,EUR,885.978
2019-07-05 00:00:00,EUR,89.035
2019-07-06 00:00:00,EUR,89.035
2019-07-07 00:00:00,EUR,890.695
2019-07-08 00:00:00,EUR,891.585
2019-07-09 00:00:00,EUR,892.402
2019-07-10 00:00:00,EUR,888.503
2019-07-11 00:00:00,EUR,888.385
2019-07-12 00:00:00,EUR,885.935
2019-07-13 00:00:00,EUR,885.935
2019-07-14 00:00:00,EUR,887.255
2019-07-15 00:00:00,EUR,887.967
2019-07-16 00:00:00,EUR,891.998
2019-07-17 00:00:00,EUR,8.906
2019-07-18 00:00:00,EUR,88.827
2019-07-19 00:00:00,EUR,890.195
2019-07-20 00:00:00,EUR,890.195
2019-07-21 00:00:00,EUR,891.449
2019-07-22 00:00:00,EUR,892.315
2019-07-23 00:00:00,EUR,896.845
2019-07-24 00:00:00,EUR,897.602
2019-07-25 00:00:00,EUR,897.101
2019-07-26 00:00:00,EUR,89.706
2019-07-27 00:00:00,EUR,89.706
2019-07-28 00:00:00,EUR,898.402
2019-07-29 00:00:00,EUR,897.398
2019-07-30 00:00:00,EUR,89.629
2019-07-31 00:00:00,EUR,902.704
2019-08-01 00:00:00,EUR,902.515
2019-08-02 00:00:00,EUR,89.851
2019-08-03 00:00:00,EUR,89.851
2019-08-04 00:00:00,EUR,90.018
2019-08-05 00:00:00,EUR,890.298
2019-08-06 00:00:00,EUR,892.499
2019-08-07 00:00:00,EUR,892.435
2019-08-08 00:00:00,EUR,8.939
2019-08-09 00:00:00,EUR,884.055
2019-08-10 00:00:00,EUR,884.055
2019-08-11 00:00:00,EUR,89.265
2019-08-12 00:00:00,EUR,891.502
2019-08-13 00:00:00,EUR,894.898
2019-08-14 00:00:00,EUR,89.738
2019-08-15 00:00:00,EUR,8.999
2019-08-16 00:00:00,EUR,90.135
2019-08-17 00:00:00,EUR,90.135
2019-08-18 00:00:00,EUR,901.603
2019-08-19 00:00:00,EUR,9.023
2019-08-20 00:00:00,EUR,9.009
2019-08-21 00:00:00,EUR,901.735
2019-08-22 00:00:00,EUR,90.243
2019-08-23 00:00:00,EUR,88.964
2019-08-24 00:00:00,EUR,88.964
2019-08-25 00:00:00,EUR,897.094
2019-08-26 00:00:00,EUR,900.905
2019-08-27 00:00:00,EUR,901.597
2019-08-28 00:00:00,EUR,90.218
2019-08-29 00:00:00,EUR,90.416
2019-08-30 00:00:00,EUR,908.225
2019-08-31 00:00:00,EUR,908.225
2019-09-01 00:00:00,EUR,90.987
2019-09-02 00:00:00,EUR,911.985
2019-09-03 00:00:00,EUR,91.132
2019-09-04 00:00:00,EUR,906.302
2019-09-05 00:00:00,EUR,90.615
2019-09-06 00:00:00,EUR,89.827
2019-09-07 00:00:00,EUR,89.827
2019-09-08 00:00:00,EUR,90.715
2019-09-09 00:00:00,EUR,905.196
2019-09-10 00:00:00,EUR,90.515
2019-09-11 00:00:00,EUR,90.835
2019-09-12 00:00:00,EUR,904.445
2019-09-13 00:00:00,EUR,89.634
2019-09-14 00:00:00,EUR,89.634
2019-09-15 00:00:00,EUR,902.225
2019-09-16 00:00:00,EUR,908.755
2019-09-17 00:00:00,EUR,903.204
2019-09-18 00:00:00,EUR,906.415
2019-09-19 00:00:00,EUR,905.703
2019-09-20 00:00:00,EUR,907.855
2019-09-21 00:00:00,EUR,907.855
2019-09-22 00:00:00,EUR,907.705
2019-09-23 00:00:00,EUR,909.445
2019-09-24 00:00:00,EUR,90.749
2019-09-25 00:00:00,EUR,913.285
2019-09-26 00:00:00,EUR,915.765
2019-09-27 00:00:00,EUR,91.399
2019-09-28 00:00:00,EUR,91.399
2019-09-29 00:00:00,EUR,91.377
2019-09-30 00:00:00,EUR,917.595